TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0019806"	"bromide peroxidase activity"	6	2.2380461031287955	0.00037543114829567464	0.8908851075612533	0.56232051	null
"GO:0016691"	"chloride peroxidase activity"	2	2.747411807886423	0.0012179684927266653	0.884780167081638	0.88664373	19806
"GO:0019808"	"polyamine binding"	9	4.014856420044506	0.022584802857065964	0.9949313767574872	0.03745064	null
"GO:0019825"	"oxygen binding"	76	4.544749971447908	0.07651374111835221	0.9901308943186683	0.09572414	null
"GO:0019843"	"rRNA binding"	95	5.701949444043812	1.098880422843737	0.9812260531667928	0.31588132	null
"GO:0019874"	"6-aminohexanoate-cyclic-dimer hydrolase activity"	2	2.290034611362518	0.0004234514114497726	0.9136545785087677	0.62566235	null
"GO:0019875"	"6-aminohexanoate-dimer hydrolase activity"	1	2.503790683057181	0.0006941110765001427	0.9111502245260085	0.49460787	null
"GO:0019888"	"protein phosphatase regulator activity"	1	4.899535984652174	0.17319381002219125	0.9908094651487255	0.672877	null
"GO:0019894"	"kinesin binding"	5	4.216007468108312	0.03589078122921964	0.9855610756497265	0.36939601	null
"GO:0019992"	"diacylglycerol binding"	1	3.678245151927042	0.010402935190565031	0.9916048706527245	0.4901638	null
"GO:0020037"	"heme binding"	1539	5.829499322166181	1.4740103531250812	0.9877313749444484	0.14897693	null
"GO:0031419"	"cobalamin binding"	222	4.756871825857871	0.1246998924542552	0.9818735529936847	0.74209331	20037
"GO:0022841"	"potassium ion leak channel activity"	2	4.297454099619072	0.043294632711887826	0.9381929195358284	0.69724612	null
"GO:0015271"	"outward rectifier potassium channel activity"	1	4.385945712730184	0.05307985269915242	0.9366262361592809	0.77601911	22841
"GO:0022877"	"protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity"	19	3.590395947184013	0.008497403839041054	0.8438792827803954	0.62104016	null
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	28	4.313044233082023	0.04487711865673878	0.9984499216436307	0.58252443	null
"GO:0030145"	"manganese ion binding"	83	5.123685075055211	0.29019081571868227	0.9842499034260421	0.51759562	null
"GO:0030151"	"molybdenum ion binding"	91	4.613514128230588	0.08964073487329514	0.9856520407457987	0.46352185	null
"GO:0030246"	"carbohydrate binding"	694	5.660979252046847	0.9999543152678265	0.9931224119054312	0.05502619	null
"GO:0030247"	"polysaccharide binding"	107	4.8370009860625265	0.1499672818302478	0.9892885991463639	0.04455899	null
"GO:0048029"	"monosaccharide binding"	16	4.958372732478607	0.19832150408719013	0.9845957355390265	0.71653765	30247
"GO:0030248"	"cellulose binding"	15	4.262213705476417	0.03992011785569531	0.9899603453149806	0.63637489	null
"GO:2001070"	"starch binding"	8	4.0563330349511615	0.024848303443011394	0.9902521138965507	0.80524418	30248
"GO:0030267"	"glyoxylate reductase (NADPH) activity"	48	4.151339200296363	0.030925049471239058	0.8645199042460836	0.63332619	null
"GO:0047964"	"glyoxylate reductase (NADH) activity"	1	2.6085260335771943	0.0008840093898822572	0.8871226276673094	0.81866455	30267
"GO:0030272"	"5-formyltetrahydrofolate cyclo-ligase activity"	11	4.054191576796431	0.024726070045891876	0.9169720684582242	0.55786278	null
"GO:0004141"	"dethiobiotin synthase activity"	4	3.860697274052039	0.015835773144680928	0.9190801404804864	0.85633754	30272
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	1	4.083681747274301	0.02646353047637651	0.9166410809633304	0.88291957	30272
"GO:0030340"	"hyaluronate lyase activity"	1	1.8692317197309762	0.000159339964102234	0.9178061242365327	0.51750559	null
"GO:0030429"	"kynureninase activity"	18	3.8208579894397	0.014447550991680642	0.9175390287890971	0.19503336	null
"GO:0004334"	"fumarylacetoacetase activity"	8	3.787672964687493	0.013384556984587657	0.9178970308628409	0.81582598	30429
"GO:0016823"	"hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances"	4	4.512297413660174	0.0710045072910366	0.9092910245848086	0.95387839	30429
"GO:0018773"	"acetylpyruvate hydrolase activity"	10	4.212507212770084	0.03560265965029505	0.9130630219526624	0.86338257	30429
"GO:0102481"	"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase activity"	2	2.8312296938670634	0.0014777144616056497	0.9270223169021427	0.72577972	30429
"GO:0030527"	"structural constituent of chromatin"	21	4.953194112779582	0.1959706939318736	0.9983112398198423	0.66764114	null
"GO:0030596"	"alpha-L-rhamnosidase activity"	34	3.617210094557434	0.009038723169141795	0.8999055398624165	0.57183309	null
"GO:0030598"	"rRNA N-glycosylase activity"	36	3.252124552505644	0.00389837227241904	0.8653348937303674	0.60810273	null
"GO:0030599"	"pectinesterase activity"	18	4.328644584943907	0.04651853856091522	0.8834683912575068	0.59735389	null
"GO:0030600"	"feruloyl esterase activity"	14	3.871981353843369	0.01625267633842787	0.8905330162795895	0.55706488	null
"GO:0030604"	"1-deoxy-D-xylulose-5-phosphate reductoisomerase activity"	5	3.9280884596649708	0.01849434953203053	0.868732780440388	0.60760867	null
"GO:0030621"	"U4 snRNA binding"	2	3.574147064150723	0.008185272128539417	0.9865690330449315	0.37840739	null
"GO:0017070"	"U6 snRNA binding"	2	4.146128035678238	0.030556166540646218	0.9853928142850624	0.79552406	30621
"GO:0030731"	"guanidinoacetate N-methyltransferase activity"	3	2.8898617212581885	0.001691622906564813	0.8964064674774004	0.47716102	null
"GO:0030743"	"23S rRNA (adenosine(1067)-2'-O)-methyltransferase activity"	1	1.462397997898956	6.111669855976098E-05	0.8758630141085694	0.64084011	null
"GO:0030788"	"precorrin-2 C20-methyltransferase activity"	6	3.583765368285	0.008368622224218702	0.8873920277515989	0.53552899	null
"GO:0030789"	"precorrin-3B C17-methyltransferase activity"	1	3.0285712526925375	0.002328982762973749	0.8947220799563399	0.4877935	null
"GO:0030791"	"arsenite methyltransferase activity"	1	2.9253120914996495	0.0018356836960271069	0.895981120940452	0.47983441	null
"GO:0030798"	"trans-aconitate 2-methyltransferase activity"	16	3.45178643552429	0.0061749692937701365	0.8892259927734938	0.52335688	null
"GO:0030848"	"threo-3-hydroxyaspartate ammonia-lyase activity"	1	2.225309281725863	0.00036451745212428877	0.917646792841717	0.65627266	null
"GO:0030955"	"potassium ion binding"	6	4.412460547429961	0.05642162646683078	0.9870965287578337	0.23439871	null
"GO:0031402"	"sodium ion binding"	4	3.4924810101288766	0.006781770800899192	0.9887374831566178	0.86225531	30955
"GO:0030973"	"molybdate ion binding"	13	3.17260293120986	0.0032457332413701637	0.9897951923692836	0.17901498	null
"GO:0030975"	"thiamine binding"	27	4.184946823051894	0.03341337219831504	0.9790280450200118	0.6566552	null
"GO:0015485"	"cholesterol binding"	2	4.347427598618541	0.04857467891960432	0.9837188269915399	0.83619655	30975
"GO:0032934"	"sterol binding"	1	4.692952617038325	0.10763305438144194	0.9865098315006394	0.91899092	30975
"GO:0030983"	"mismatched DNA binding"	2	4.760844509051386	0.1258458305522507	0.9855129367166252	0.6323417	null
"GO:0031072"	"heat shock protein binding"	6	4.869202374517823	0.16150960690110552	0.9850917329723351	0.42048752	null
"GO:0031132"	"serine 3-dehydrogenase activity"	1	2.5118833609788744	0.0007072075119058057	0.8886858631265401	0.48307112	null
"GO:0031151"	"histone H3K79 methyltransferase activity"	1	3.533136288278639	0.0074475062673537325	0.8678934204913753	0.61720957	null
"GO:0031176"	"endo-1,4-beta-xylanase activity"	36	4.083753377570011	0.026467895954845062	0.893168330661215	0.62139639	null
"GO:0009044"	"xylan 1,4-beta-xylosidase activity"	16	3.9419584165308135	0.019094602821456752	0.8951744918057019	0.91500858	31176
"GO:0031177"	"phosphopantetheine binding"	3316	4.863929258997284	0.159560420764896	0.9842659636444602	0.04483773	null
"GO:0000062"	"fatty-acyl-CoA binding"	6	4.444918753773256	0.06080020137079079	0.9772808134570342	0.777911	31177
"GO:0005504"	"fatty acid binding"	42	4.6144964683222165	0.08984372962208292	0.9794268079607301	0.87755638	31177
"GO:0008658"	"penicillin binding"	172	4.702094345148495	0.10992274783819869	0.9760108268003594	0.81266875	31177
"GO:0030170"	"pyridoxal phosphate binding"	1106	5.6758864437228365	1.034873777537793	0.9779882615752684	0.73511612	31177
"GO:0030976"	"thiamine pyrophosphate binding"	214	4.966390500477683	0.2020168816108214	0.9763895597612111	0.75121148	31177
"GO:0031405"	"lipoic acid binding"	58	4.172194128466931	0.032446418717530255	0.9766099584774514	0.81735525	31177
"GO:0031267"	"small GTPase binding"	6	5.0687052196919415	0.25568389116399437	0.9831252772705933	0.66798533	null
"GO:0031386"	"protein tag activity"	1	4.452307889568104	0.061843550724775286	1	-0	null
"GO:0031491"	"nucleosome binding"	18	4.718534903236294	0.11416381017039924	0.9898219349240468	0.66313701	null
"GO:0032131"	"alkylated DNA binding"	23	4.0033743540197495	0.021995463263811126	0.9873641324193114	0.31110596	null
"GO:0032267"	"tRNA(Ile)-lysidine synthase activity"	5	3.9364131997114797	0.018852318766451985	0.8799440164929321	0.54855068	null
"GO:0032357"	"oxidized purine DNA binding"	3	4.016657344822202	0.02267866064413988	0.9873385055561372	0.67814123	null
"GO:0032451"	"demethylase activity"	1	4.636768642669032	0.0945715428035273	0.9585502635120607	0.03894138	null
"GO:0032549"	"ribonucleoside binding"	1	4.312579294906139	0.04482909839358468	0.9850929781560436	0.2208358	null
"GO:0032791"	"lead ion binding"	33	3.503245771465113	0.006952024461172813	0.9894303222955779	0.19883771	null
"GO:0033094"	"putrescine--2-oxoglutarate transaminase activity"	3	2.622214022966295	0.0009123849999278605	0.9073760194575655	0.59330335	null
"GO:0033232"	"ABC-type D-methionine transporter activity"	4	3.612889769287485	0.008949230860536431	0.9308071143638413	0.67596433	null
"GO:0033294"	"ectoine binding"	6	3.0269416279590295	0.0023202518060366404	0.9840613211734088	0.58447368	null
"GO:0033592"	"RNA strand annealing activity"	9	3.9408649759667216	0.019046582558302657	0.9863383853978026	0.40284622	null
"GO:0033608"	"formyl-CoA transferase activity"	5	3.279894980011638	0.004155935502063748	0.903286623899786	0.60187297	null
"GO:0008260"	"succinyl-CoA:3-oxo-acid CoA-transferase activity"	2	3.674769314015426	0.010319991099662498	0.8984508500670987	0.75110686	33608
"GO:0008775"	"acetate CoA-transferase activity"	1	3.871222556759707	0.016224300728382265	0.8958592410560811	0.80824018	33608
"GO:0033712"	"1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) activity"	4	2.9003671286564705	0.0017330949520160796	0.8838425181553567	0.51188383	null
"GO:0033735"	"aspartate dehydrogenase activity"	1	3.1889284837608534	0.003370149377723963	0.8904039709230643	0.62645493	null
"GO:0033736"	"L-lysine 6-oxidase activity"	1	1.9822712330395684	0.00020736022725633194	0.9031531736416618	0.63194775	null
"GO:0033754"	"indoleamine 2,3-dioxygenase activity"	3	3.5330090224954853	0.0074453235281194555	0.8792076658717399	0.66852354	null
"GO:0033758"	"clavaminate synthase activity"	2	1.3617278360175928	4.8020263154097916E-05	0.8986886439817895	0.39888607	null
"GO:0033765"	"steroid dehydrogenase activity, acting on the CH-CH group of donors"	43	4.137354111370733	0.02994499955504861	0.8703889520106602	0.66212082	null
"GO:0008709"	"cholate 7-alpha-dehydrogenase activity"	1	2.9360107957152097	0.0018815212199469276	0.8815997181326622	0.78264546	33765
"GO:0044594"	"17-beta-hydroxysteroid dehydrogenase (NAD+) activity"	10	3.5737995822157407	0.008178723910836586	0.8724972679266199	0.84826976	33765
"GO:0047044"	"androstan-3-alpha,17-beta-diol dehydrogenase activity"	1	2.727541257028556	0.001163400011869736	0.8843001082641384	0.76332626	33765
"GO:0047571"	"3-oxosteroid 1-dehydrogenase activity"	1	2.6148972160331345	0.0008971058252879203	0.8918285833497025	0.75327258	33765
"GO:0033767"	"4-hydroxyacetophenone monooxygenase activity"	2	2.462397997898956	0.0006308116387061045	0.8884891844719013	0.58175114	null
"GO:0033785"	"heptose 7-phosphate kinase activity"	1	3.522574632691177	0.007268521650143004	0.8807214212832527	0.67200357	null
"GO:0033786"	"heptose-1-phosphate adenylyltransferase activity"	1	3.5327543789924976	0.0074409580496509	0.8844143078492495	0.6819717	null
"GO:0033806"	"fluorothreonine transaldolase activity"	1	1.3424226808222062	4.583752391982074E-05	0.9271604883803312	0.580968	null
"GO:0033816"	"diaminobutyrate acetyltransferase activity"	13	3.2035767749779724	0.0034858345571406536	0.8919611194012523	0.57150825	null
"GO:0033818"	"beta-ketoacyl-acyl-carrier-protein synthase III activity"	58	4.049528122277718	0.024461958598544335	0.8835975414164892	0.52248315	null
"GO:0033819"	"lipoyl(octanoyl) transferase activity"	4	3.9979103673467433	0.021720438120292198	0.8701452561148486	0.51739551	null
"GO:0033850"	"Z-farnesyl diphosphate synthase activity"	35	3.587486465410964	0.008440652618949848	0.895428616728865	0.59768517	null
"GO:0033904"	"dextranase activity"	1	1.5563025007672873	7.639587319970123E-05	0.9207662631649879	0.42221707	null
"GO:0033916"	"beta-agarase activity"	1	2.380211241711606	0.0005216746769922455	0.9135215849085714	0.47191052	null
"GO:0033922"	"peptidoglycan beta-N-acetylmuramidase activity"	4	3.5039268041935103	0.0069629381573441985	0.9013287133671277	0.56096737	null
"GO:0033925"	"mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity"	12	3.422589839851482	0.005773345274663136	0.9023256378646701	0.55341657	null
"GO:0033926"	"endo-alpha-N-acetylgalactosaminidase activity"	8	3.520483532740792	0.007233597822394569	0.8874028122009859	0.56252965	null
"GO:0033939"	"xylan alpha-1,2-glucuronosidase activity"	4	3.0318122713303706	0.0023464446768479666	0.9068459048835485	0.51979296	null
"GO:0033942"	"4-alpha-D-(1->4)-alpha-D-glucanotrehalose trehalohydrolase activity"	4	3.3736474722092176	0.005157812810596972	0.9029157904945028	0.54896999	null
"GO:0033958"	"DNA-deoxyinosine glycosylase activity"	8	3.3803921600570273	0.0052385741622652275	0.8669551553116185	0.61777759	null
"GO:0033969"	"gamma-glutamyl-gamma-aminobutyrate hydrolase activity"	29	3.749504423876142	0.012258263539700632	0.8968580670547696	0.58216083	null
"GO:0033973"	"dCTP deaminase (dUMP-forming) activity"	1	3.348888723071438	0.004871873970906661	0.900601507383647	0.62807098	null
"GO:0033980"	"phosphonopyruvate decarboxylase activity"	8	2.7331972651065692	0.0011786791865096762	0.9087173858972565	0.54868659	null
"GO:0033982"	"3-dehydro-L-gulonate-6-phosphate decarboxylase activity"	1	3.1702617153949575	0.003228271327495946	0.9040470799483735	0.58432509	null
"GO:0033983"	"diaminobutyrate decarboxylase activity"	3	2.593286067020457	0.0008534510406023766	0.9101186966947978	0.43878699	null
"GO:0033990"	"ectoine synthase activity"	8	3.284881714655453	0.004203955765217845	0.904149364783337	0.46938118	null
"GO:0033999"	"chondroitin B lyase activity"	1	1.5440680443502757	7.421313396542406E-05	0.9204755301383317	0.50265333	null
"GO:0034000"	"chondroitin-sulfate-ABC endolyase activity"	1	2.113943352306837	0.000281573361221756	0.9156969330050531	0.52915595	null
"GO:0034023"	"5-(carboxyamino)imidazole ribonucleotide mutase activity"	2	3.9546765869186435	0.019662115022368823	0.9226881431265616	0.63653246	null
"GO:0034026"	"L-amino-acid alpha-ligase activity"	12	1.7853298350107671	0.00013096435405663068	0.9353705249367017	0.42203567	null
"GO:0034027"	"(carboxyethyl)arginine beta-lactam-synthase activity"	1	0.9030899869919435	1.5279174639940246E-05	0.9419975728077946	0.60857943	null
"GO:0034028"	"5-(carboxyamino)imidazole ribonucleotide synthase activity"	1	3.859258417467307	0.015783387403058277	0.9199745075499168	0.54261703	null
"GO:0034069"	"aminoglycoside N-acetyltransferase activity"	69	3.777644277696485	0.01307897349178885	0.8829541833121688	0.69236234	null
"GO:0034256"	"chlorophyll(ide) b reductase activity"	1	2.9283958522567137	0.0018487801314327698	0.8834768712284077	0.51409434	null
"GO:0034257"	"nicotinamide riboside transmembrane transporter activity"	7	3.7280289544205183	0.011666741207211517	0.9582006087994428	0.36166054	null
"GO:0034338"	"short-chain carboxylesterase activity"	2	4.1591459278540475	0.0314860134544483	0.8861958065496056	0.58173798	null
"GO:0034386"	"4-aminobutyrate:2-oxoglutarate transaminase activity"	3	3.486430478854434	0.006687913013825274	0.8974912024942179	0.67429779	null
"GO:0034480"	"phosphatidylcholine phospholipase C activity"	26	3.4474681309497557	0.006113852595210376	0.8886479230624299	0.61080578	null
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	7	4.281714970027296	0.041753618812488145	0.8756848128164204	0.87056715	34480
